steer_id,consumer_id,question,type,response,options,created_at
310249,137639,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:36"
310249,40933,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:34"
310249,124772,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:33"
310249,122478,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:33"
310249,22024,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:32"
310249,44658,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:30"
310249,130991,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:29"
310249,55813,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:28"
310249,167182,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:27"
310249,122961,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:23"
310249,54318,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:23"
310249,165984,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:23"
310249,153742,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:22"
310249,121782,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:21"
310249,117425,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:21"
310249,37766,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:21"
310249,167535,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:19"
310249,167685,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:19"
310249,111185,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:18"
310249,41686,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:17"
310249,102038,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:17"
310249,155937,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:16"
310249,49126,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,129901,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,127931,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:15"
310249,139935,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:14"
310249,166795,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:14"
310249,42253,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:13"
310249,130311,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:13"
310249,9282,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:12"
310249,130017,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:11"
310249,123746,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:10"
310249,17695,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:09"
310249,52822,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:09"
310249,110149,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:09"
310249,148782,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:08"
310249,152689,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:08"
310249,167226,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:08"
310249,167697,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:08"
310249,114847,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:06"
310249,110045,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:06"
310249,112392,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:06"
310249,151473,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,109161,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,131425,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,167563,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,128696,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:05"
310249,165904,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,162458,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,141859,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,115472,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,44017,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,165665,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,166871,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,127165,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,60817,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:03"
310249,157113,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
310249,117928,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
310249,141847,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
310249,30317,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
310249,159327,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:01"
310249,167322,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:01"
310249,124705,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,131403,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,142377,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,30527,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,164068,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:59"
310249,125834,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:59"
310249,127598,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:59"
310249,153072,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:59"
310249,163500,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:59"
310249,113939,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,67140,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:58"
310249,152432,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,2645,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,121796,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 13:08"
310249,152304,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 12:50"
310249,152480,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,"No, I have no problem with the current offering of cooking spinach","Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 12:47"
